time,alt,setpoint
10.7599977552891,-0.0189467532525924,0
10.7799977511168,-0.0107197499974916,0
10.7999977469444,-0.00557857995218569,0
10.8199977427721,-0.00265771788080826,0
10.8399977385998,-0.00125541568894505,0
10.8599977344275,-0.000824556612030847,0
10.8799977302551,-0.000955837405768989,0
10.8999977260828,-0.00135734434844892,0
10.9199977219105,-0.00183316220527274,0
10.9399977177382,-0.00226223012596449,0
10.9599977135658,-0.00257956933961623,0
10.9799977093935,-0.00275997804095596,0
10.9999977052212,-0.00280464687661208,0
11.0199977010489,-0.00273092714147083,0
11.0399976968765,-0.00256387634941291,0
11.0599976927042,-0.00233132873211162,0
11.0799976885319,-0.00205968362054421,0
11.0999976843596,-0.00177191692220902,0
11.1199976801872,-0.00148648075514757,0
11.1399976760149,-0.00121704150275548,0
11.1599976718426,-0.000972698949837536,0
11.1799976676703,-0.000758814268436936,0
11.1999976634979,-0.000577357142333312,0
11.2199976593256,-0.00042782538734798,0
11.2399976551533,-0.00030826360539038,0
11.2599976509809,-0.000215318850749213,0
11.2799976468086,-0.000145301553075683,0
11.2999976426363,-9.43051905721859E-05,0
11.319997638464,-5.85787533395887E-05,0
11.3399976342916,-3.46384991019022E-05,0
11.3599976301193,-1.96056135877143E-05,0
11.379997625947,-1.09072688871947E-05,0
11.3999976217747,-6.52853262295139E-06,0
11.4199976176023,-5.00917869317163E-06,0
11.43999761343,-5.07028626373085E-06,0
11.4599976092577,-5.97502000232453E-06,0
11.4799976050854,-7.00786453933233E-06,0
11.499997600913,-7.96056099261477E-06,0
11.5199975967407,-8.69097461020374E-06,0
11.5399975925684,-9.00618429966471E-06,0
11.5599975883961,-8.92541376629197E-06,0
11.5799975842237,-8.60845597117077E-06,0
11.5999975800514,-7.9958993666196E-06,0
11.6199975758791,-7.20559681610666E-06,0
11.6399975717068,-6.29766873316839E-06,0
11.6599975675344,-5.3941716657846E-06,0
11.6799975633621,-4.47426994298894E-06,0
11.6999975591898,-3.61584871200193E-06,0
11.7199975550175,-2.81187611506084E-06,0
11.7399975508451,-2.09533821760033E-06,0
11.7599975466728,-1.57221268182184E-06,0
11.7799975425005,-1.1889620736838E-06,0
11.7999975383282,-8.64662354160828E-07,0
11.8199975341558,-6.26995060315494E-07,0
11.8399975299835,-4.5862063302593E-07,0
11.8599975258112,-3.16182067194859E-07,0
11.8799975216389,-1.86230550980326E-07,0
11.8999975174665,-1.64779521583114E-07,0
11.9199975132942,-1.26232492903E-07,0
11.9399975091219,-8.43107130776843E-08,0
11.9599975049496,7.20996240488603E-09,0
11.9799975007772,1.70279008671059E-07,0
11.9999974966049,1.7839214194737E-07,0
12.0199974924326,1.82892961220205E-07,0
12.0399974882603,1.70884106864833E-07,0
12.0599974840879,1.00940582115072E-07,0
12.0799974799156,1.30739763903875E-07,0
12.0999974757433,7.2700458986219E-08,0
12.119997471571,5.53908421352389E-08,0
12.1399974673986,3.05720817550537E-08,0
12.1599974632263,-6.18152284914686E-09,0
12.179997459054,-3.85810352554472E-08,0
12.1999974548817,-1.51906220935416E-08,0
12.2199974507093,-1.95547045223066E-08,0
12.239997446537,-3.19013082616948E-08,0
12.2599974423647,-1.10936113628668E-07,0
12.2799974381924,-1.09826586935924E-07,0
12.29999743402,-2.09179503940504E-07,0
12.3199974298477,-2.30135754009098E-07,0
12.3399974256754,-2.95701198638199E-07,0
12.3599974215031,-2.41605391693156E-07,0
12.3799974173307,-1.72646849705416E-07,0
12.3999974131584,-1.71277960703264E-07,0
12.4199974089861,-2.18569724097506E-07,0
12.4399974048138,-2.31914171422432E-07,0
12.4599974006414,-1.46649725252246E-07,0
12.4799973964691,-7.21638997447371E-08,0
12.4999973922968,1.97772465071466E-09,0
12.5199973881245,-1.77478369778328E-08,0
12.5399973839521,6.29355128012321E-08,0
12.5599973797798,-2.22129727944775E-08,0
12.5799973756075,-5.81181041070522E-08,0
12.5999973714352,-5.62813369242576E-08,0
12.6199973672628,-5.41785283303398E-08,0
12.6399973630905,-2.78014482546496E-08,0
12.6599973589182,-3.07654630660181E-08,0
12.6799973547459,-6.29633944981833E-08,0
12.6999973505735,-4.43075265366133E-08,0
12.7199973464012,1.68063252203865E-08,0
12.7399973422289,-1.51715227048044E-08,0
12.7599973380566,2.1900788738094E-08,0
12.7799973338842,8.25133241733056E-08,0
12.7999973297119,1.31321272078821E-07,0
12.8199973255396,1.35515975330236E-07,0
12.8399973213673,9.54124175223114E-08,0
12.8599973171949,4.61224374248559E-08,0
12.8799973130226,1.5479713511013E-08,0
12.8999973088503,1.82415789140578E-08,0
12.919997304678,-3.50929951764556E-09,0
12.9399973005056,-3.07467473703582E-09,0
12.9599972963333,-2.05041175149745E-08,0
12.979997292161,-3.25416351643071E-08,0
12.9999972879887,-4.23317203512852E-09,0
13.0199972838163,-7.13634022986298E-08,0
13.039997279644,-7.94901069411935E-08,0
13.0599972754717,-9.25608247825949E-08,0
13.0799972712994,-1.21338644021307E-07,0
13.099997267127,-1.06041937897317E-07,0
13.1199972629547,-6.69416237997211E-08,0
13.1399972587824,-1.21049026802211E-07,0
13.1599972546101,-1.12355806436426E-07,0
13.1799972504377,-1.58244191084123E-07,0
13.1999972462654,-6.64853274656707E-08,0
13.2199972420931,-1.55224029185774E-08,0
13.2399972379208,2.37364901067849E-08,0
13.2599972337484,2.46666189696043E-08,0
13.2799972295761,5.92495865703313E-08,0
13.2999972254038,1.00253672030703E-07,0
13.3199972212315,6.94382578103614E-08,0
13.3399972170591,2.62682391394264E-08,0
13.3599972128868,3.26089946156571E-08,0
13.3799972087145,1.06792569454228E-07,0
13.3999972045422,9.16101470238573E-08,0
13.4199972003698,1.42619285270484E-07,0
13.4399971961975,1.39323887538012E-07,0
13.4599971920252,1.02945904245644E-07,0
13.4799971878529,8.03315742814448E-08,0
13.4999971836805,2.70702571469883E-08,0
13.5199971795082,6.16750384097031E-08,0
13.5399971753359,8.28218418291726E-08,0
13.5599971711636,1.08104401874698E-07,0
13.5799971669912,7.8350311127906E-08,0
13.5999971628189,4.00920328047505E-08,0
13.6199971586466,7.70913004544127E-08,0
13.6399971544743,3.73852770962912E-08,0
13.6599971503019,-2.60245229810607E-08,0
13.6799971461296,-5.67018503261352E-08,0
13.6999971419573,-1.74551118448107E-07,0
13.719997137785,-1.11383016587752E-07,0
13.7399971336126,-9.02240060440818E-08,0
13.7599971294403,-3.32185123852469E-08,0
13.779997125268,-3.11966346089321E-08,0
13.7999971210957,-6.57805969694891E-08,0
13.8199971169233,-8.26598665071288E-08,0
13.839997112751,-1.62118070079487E-07,0
13.8599971085787,-1.26544975387333E-07,0
13.8799971044064,-1.66348158359142E-07,0
13.899997100234,-1.44811906466202E-07,0
13.9199970960617,-1.3203738546963E-07,0
13.9399970918894,-5.33681969727695E-08,0
13.9599970877171,6.46785736080346E-09,0
13.9799970835447,7.87689202752517E-08,0
13.9999970793724,1.11184135676012E-07,0
14.0199970752001,6.89418158117405E-08,0
14.0399970710278,6.67139659071836E-08,0
14.0599970668554,3.06556131590696E-08,0
14.0799970626831,4.05167668304784E-08,0
14.0999970585108,6.34390175946464E-08,0
14.1199970543385,-2.85770340724412E-09,0
14.1399970501661,-7.50195852106117E-08,0
14.1599970459938,-6.00413443407888E-08,0
14.1799970418215,-1.20875924380925E-07,0
14.1999970376492,-1.76259888462482E-07,0
14.2199970334768,-2.60661764173165E-07,0
14.2399970293045,-2.2997473081432E-07,0
14.2599970251322,-2.34808879895354E-07,0
14.2799970209599,-1.29383138869343E-07,0
14.2999970167875,-7.65501795285672E-08,0
14.3199970126152,-8.38540472614113E-08,0
14.3399970084429,-2.17974331917503E-08,0
14.3599970042706,3.40922667874111E-08,0
14.3799970000982,9.40967339602139E-08,0
14.3999969959259,1.01013114317539E-07,0
14.4199969917536,7.89671190659647E-08,0
14.4399969875813,1.71872471810275E-08,0
14.4599969834089,2.38277948483301E-08,0
14.4799969792366,-2.16671054431572E-08,0
14.4999969750643,1.49249359537862E-08,0
