Time,Xpos,Ypos,Zpos
6.96,-0.251196396605089,0.0339176768884814,193.872036618591
6.96,-0.251196396605089,0.0339176768884814,193.872036618591
6.96,-0.251195864721602,0.0339176220593191,193.87203661929
6.98,-0.252842687693303,0.0340873883329638,195.032265890113
6.98,-0.252842687693303,0.0340873883329638,195.032265890113
6.98,-0.252842687693303,0.0340873883329638,195.032265890113
7,-0.254493683819341,0.034257106667491,196.196059933189
7,-0.254493683819341,0.034257106667491,196.196059933189
7,-0.254493683819341,0.034257106667491,196.196059933189
7.02,-0.256152732411373,0.0344268668939652,197.36343407525
7.02,-0.256152732411373,0.0344268668939652,197.36343407525
7.02,-0.256152732411373,0.0344268668939652,197.36343407525
7.04,-0.25781722670358,0.0345966354429699,198.534377056213
7.04,-0.25781722670358,0.0345966354429699,198.534377056213
7.04,-0.25781722670358,0.0345966354429699,198.534377056213
7.04,-0.25781722670358,0.0345966354429699,198.534377056213
7.06,-0.25948605271401,0.0347663949315978,199.708887061399
7.06,-0.25948605271401,0.0347663949315978,199.708887061399
7.06,-0.25948605271401,0.0347663949315978,199.708887061399
7.08,-0.261161592602733,0.0349361897089739,200.886979443138
7.08,-0.261161592602733,0.0349361897089739,200.886979443138
7.08,-0.261161592602733,0.0349361897089739,200.886979443138
7.1,-0.262842603775994,0.0351059746151293,202.068638643864
7.1,-0.262842603775994,0.0351059746151293,202.068638643864
7.1,-0.262842603775994,0.0351059746151293,202.068638643864
7.1,-0.262842603775994,0.0351059746151293,202.068638643864
7.12,-0.264531218169139,0.03527576706607,203.25387910291
7.12,-0.264531218169139,0.03527576706607,203.25387910291
7.12,-0.264531218169139,0.03527576706607,203.25387910291
7.14,-0.266223924691218,0.0354455614071987,204.44269061179
7.14,-0.266223924691218,0.0354455614071987,204.44269061179
7.14,-0.266223924691218,0.0354455614071987,204.44269061179
7.16,-0.267922172954826,0.0356153460863962,205.63507891742
7.16,-0.267922172954826,0.0356153460863962,205.63507891742
7.16,-0.267922172954826,0.0356153460863962,205.63507891742
7.16,-0.267922172954826,0.0356153460863962,205.63507891742
7.18,-0.269629127433348,0.035785140606546,206.831051967544
7.18,-0.269629127433348,0.035785140606546,206.831051967544
7.18,-0.269629127433348,0.035785140606546,206.831051967544
7.2,-0.271342383036746,0.0359549454421593,208.030604596174
7.2,-0.271342383036746,0.0359549454421593,208.030604596174
7.2,-0.271342383036746,0.0359549454421593,208.030604596174
7.22,-0.273059404049576,0.0361247696904705,209.23373039973
7.22,-0.273059404049576,0.0361247696904705,209.23373039973
7.22,-0.273059404049576,0.0361247696904705,209.23373039973
7.22,-0.273059404049576,0.0361247104697047,209.233730400524
7.24,-0.274782354643698,0.0362946165446331,210.440435893098
7.24,-0.274782354643698,0.0362946165446331,210.440435893098
7.24,-0.274782354643698,0.0362946165446331,210.440435893098
7.26,-0.276511514582097,0.0364645076832739,211.650725741807
7.26,-0.276511514582097,0.0364645076832739,211.650725741807
7.26,-0.276511514582097,0.0364645076832739,211.650725741807
7.28,-0.278247794819791,0.0366344114787327,212.86459708448
7.28,-0.278247794819791,0.0366344114787327,212.86459708448
7.28,-0.278247794819791,0.0366344114787327,212.86459708448
7.28,-0.278247176955759,0.036634351201472,212.864597085299
7.3,-0.279989580792133,0.036804339647681,214.082050100237
7.3,-0.279989580792133,0.036804339647681,214.082050100237
7.3,-0.279989580792133,0.036804339647681,214.082050100237
7.32,-0.281737256116109,0.0369742807408885,215.303085739872
7.32,-0.281737256116109,0.0369742807408885,215.303085739872
7.32,-0.281737256116109,0.0369742807408885,215.303085739872
7.34,-0.283488855241551,0.0371442410405992,216.527704593387
7.34,-0.283488855241551,0.0371442410405992,216.527704593387
7.34,-0.283488855241551,0.0371442410405992,216.527704593387
7.36,-0.285247365081254,0.0373141999004392,217.755905802822
7.36,-0.285247365081254,0.0373141999004392,217.755905802822
7.36,-0.285247365081254,0.0373141999004392,217.755905802822
7.36,-0.285247365081254,0.0373141999004392,217.755905802822
7.38,-0.287009861657367,0.0374841690963896,218.987690168825
7.38,-0.287009861657367,0.0374841690963896,218.987690168825
7.38,-0.287009861657367,0.0374841690963896,218.987690168825
7.4,-0.288782289799478,0.0376541479594608,220.223068948403
7.4,-0.288782289799478,0.0376541479594608,220.223068948403
7.4,-0.288782289799478,0.0376541479594608,220.223068948403
7.42,-0.290560042857997,0.0378241085497768,221.462035347769
7.42,-0.290560042857997,0.0378241085497768,221.462035347769
7.42,-0.290560042857997,0.0378241085497768,221.462035347769
7.42,-0.290560042857997,0.0378241085497768,221.462035347769
7.44,-0.292340945793164,0.0379940400838237,222.704584324585
7.44,-0.292340945793164,0.0379940400838237,222.704584324585
7.44,-0.292340945793164,0.0379940400838237,222.704584324585
7.46,-0.294130384174821,0.0381639654348823,223.950726209889
7.46,-0.294130384174821,0.0381639654348823,223.950726209889
7.46,-0.294130384174821,0.0381639654348823,223.950726209889
7.48,-0.295924653990909,0.0383338688534153,225.200458017541
7.48,-0.295924653990909,0.0383338688534153,225.200458017541
7.48,-0.295924653990909,0.0383338688534153,225.200458017541
7.48,-0.295924653990909,0.0383338688534153,225.200458017541
7.5,-0.297723516258515,0.0385037398536443,226.453770710327
7.5,-0.297723516258515,0.0385037398536443,226.453770710327
7.5,-0.297723516258515,0.0385037398536443,226.453770710327
7.52,-0.29953142410163,0.0386736039004901,227.710679125734
7.52,-0.29953142410163,0.0386736039004901,227.710679125734
7.52,-0.29953142410163,0.0386736039004901,227.710679125734
7.54,-0.301343424742164,0.0388434360856316,228.97117339133
7.54,-0.301343424742164,0.0388434360856316,228.97117339133
7.54,-0.301343424742164,0.0388434360856316,228.97117339133
7.54,-0.301343424742164,0.0388433712824193,228.971173392252
7.56,-0.303158882406244,0.0390132727783802,230.235263276244
7.56,-0.303158882406244,0.0390132727783802,230.235263276244
7.56,-0.303158882406244,0.0390132727783802,230.235263276244
7.58,-0.304983217145697,0.0391831100590588,231.502949718437
7.58,-0.304983217145697,0.0391831100590588,231.502949718437
7.58,-0.304983217145697,0.0391831100590588,231.502949718437
7.6,-0.306810430138313,0.0393529266784357,232.774228458625
7.6,-0.306810430138313,0.0393529266784357,232.774228458625
7.6,-0.306810430138313,0.0393529266784357,232.774228458625
7.6,-0.306809717481578,0.0393528608147732,232.774228459576
7.62,-0.308647606300241,0.0395227224702625,234.049099588666
7.62,-0.308647606300241,0.0395227224702625,234.049099588666
7.62,-0.308647606300241,0.0395227224702625,234.049099588666
7.64,-0.310489374323453,0.0396925122339183,235.327567736787
7.64,-0.310489374323453,0.0396925122339183,235.327567736787
7.64,-0.310489374323453,0.0396925122339183,235.327567736787
7.66,-0.312335772200399,0.0398622840619885,236.609633945461
7.66,-0.312335772200399,0.0398622840619885,236.609633945461
7.66,-0.312335772200399,0.0398622840619885,236.609633945461
7.68,-0.314189169127957,0.0400320207113085,237.895287284816
7.68,-0.314189169127957,0.0400320207113085,237.895287284816
7.68,-0.314189169127957,0.0400320207113085,237.895287284816
7.68,-0.314189169127957,0.0400320207113085,237.895287284816
7.7,-0.316045691591953,0.0402017313838448,239.184537072479
7.7,-0.316045691591953,0.0402017313838448,239.184537072479
7.7,-0.316045691591953,0.0402017313838448,239.184537072479
7.72,-0.317907746465096,0.0403714065008072,240.47738552176
7.72,-0.317907746465096,0.0403714065008072,240.47738552176
7.72,-0.317907746465096,0.0403714065008072,240.47738552176
7.74,-0.319778102841354,0.0405410676953641,241.773831840555
7.74,-0.319778102841354,0.0405410676953641,241.773831840555
7.74,-0.319778102841354,0.0405410676953641,241.773831840555
7.74,-0.319778102841354,0.0405410676953641,241.773831840555
7.76,-0.321651476454278,0.0407107007862657,243.073878570216
7.76,-0.321651476454278,0.0407107007862657,243.073878570216
7.76,-0.321651476454278,0.0407107007862657,243.073878570216
7.78,-0.323532603595055,0.0408803179534815,244.37752524755
7.78,-0.323532603595055,0.0408803179534815,244.37752524755
7.78,-0.323532603595055,0.0408803179534815,244.37752524755
7.8,-0.325421877174321,0.0410499409488265,245.684778728304
7.8,-0.325421877174321,0.0410499409488265,245.684778728304
7.8,-0.325421877174321,0.0410499409488265,245.684778728304
7.8,-0.325421877174321,0.0410499409488265,245.684778728304
7.82,-0.327314924785199,0.0412195498800567,246.995635417139
7.82,-0.327314924785199,0.0412195498800567,246.995635417139
7.82,-0.327314924785199,0.0412195498800567,246.995635417139
7.84,-0.329213126475054,0.0413891443063985,248.310090881199
7.84,-0.329213126475054,0.0413891443063985,248.310090881199
7.84,-0.329213126475054,0.0413891443063985,248.310090881199
7.86,-0.331116893702017,0.0415587537481734,249.628146031247
7.86,-0.331116893702017,0.0415587537481734,249.628146031247
7.86,-0.331116893702017,0.0415587537481734,249.628146031247
7.86,-0.331116893702017,0.0415586831926963,249.628146032313
7.88,-0.333027597127014,0.041728364596277,250.949811414495
7.88,-0.333027597127014,0.041728364596277,250.949811414495
7.88,-0.333027597127014,0.041728364596277,250.949811414495
7.9,-0.334944705376827,0.0418979587684931,252.275080009101
7.9,-0.334944705376827,0.0418979587684931,252.275080009101
7.9,-0.334944705376827,0.0418979587684931,252.275080009101
7.92,-0.33686485192689,0.0420675217131717,253.603947140761
7.92,-0.33686485192689,0.0420675217131717,253.603947140761
7.92,-0.33686485192689,0.0420675217131717,253.603947140761
7.92,-0.336864026025296,0.0420674500673295,253.60394714187
7.94,-0.338819090566389,0.0422370537186095,254.936420018714
7.94,-0.338819090566389,0.0422370537186095,254.936420018714
7.94,-0.338819090566389,0.0422370537186095,254.936420018714
7.96,-0.340777879831137,0.0424065556373135,256.272502239273
7.96,-0.340777879831137,0.0424065556373135,256.272502239273
7.96,-0.340777879831137,0.0424065556373135,256.272502239273
7.98,-0.342738234938196,0.0425760221994828,257.61218835276
7.98,-0.342738234938196,0.0425760221994828,257.61218835276
7.98,-0.342738234938196,0.0425760221994828,257.61218835276
8,-0.344704508745991,0.0427454487679387,258.955486072293
8,-0.344704508745991,0.0427454487679387,258.955486072293
8,-0.344704508745991,0.0427454487679387,258.955486072293
8,-0.344704508745991,0.0427454487679387,258.955486072293
8.02,-0.346672528141909,0.0429148366600481,260.302390310498
8.02,-0.346672528141909,0.0429148366600481,260.302390310498
8.02,-0.346672528141909,0.0429148366600481,260.302390310498
8.04,-0.348645408276511,0.0430841909297779,261.652903357235
8.04,-0.348645408276511,0.0430841909297779,261.652903357235
8.04,-0.348645408276511,0.0430841909297779,261.652903357235
8.06,-0.350619358413041,0.0432534926767914,263.007020318649
8.06,-0.350619358413041,0.0432534926767914,263.007020318649
8.06,-0.350619358413041,0.0432534926767914,263.007020318649
8.06,-0.350619358413041,0.0432534926767914,263.007020318649
8.08,-0.352595387819676,0.0434227586466904,264.364752770892
8.08,-0.352595387819676,0.0434227586466904,264.364752770892
8.08,-0.352595387819676,0.0434227586466904,264.364752770892
8.1,-0.354573397531325,0.0435919981260619,265.726099844723
8.1,-0.354573397531325,0.0435919981260619,265.726099844723
8.1,-0.354573397531325,0.0435919981260619,265.726099844723
8.12,-0.356582340570682,0.043761172368307,267.091054717842
8.12,-0.356582340570682,0.043761172368307,267.091054717842
8.12,-0.356582340570682,0.043761172368307,267.091054717842
8.12,-0.356582340570682,0.043761172368307,267.091054717842
8.14,-0.358594001444715,0.0439303090421371,268.459621609844
8.14,-0.358594001444715,0.0439303090421371,268.459621609844
8.14,-0.358594001444715,0.0439303090421371,268.459621609844
8.16,-0.360605262418147,0.0440994144020967,269.831799877136
8.16,-0.360605262418147,0.0440994144020967,269.831799877136
8.16,-0.360605262418147,0.0440994144020967,269.831799877136
8.18,-0.362621869569352,0.0442684895812801,271.207602267111
8.18,-0.362621869569352,0.0442684895812801,271.207602267111
8.18,-0.362621869569352,0.0442684895812801,271.207602267111
8.18,-0.362621869569352,0.0442684132148671,271.207602268356
8.2,-0.364661041350288,0.0444374627923593,272.587011924516
8.2,-0.364661041350288,0.0444374627923593,272.587011924516
8.2,-0.364661041350288,0.0444374627923593,272.587011924516
8.22,-0.366697340623489,0.0446063431668491,273.970029171532
8.22,-0.366697340623489,0.0446063431668491,273.970029171532
8.22,-0.366697340623489,0.0446063431668491,273.970029171532
8.24,-0.368736472493026,0.0447751514846079,275.356669270312
8.24,-0.368736472493026,0.0447751514846079,275.356669270312
8.24,-0.368736472493026,0.0447751514846079,275.356669270312
8.24,-0.368735539221362,0.0447750740777889,275.356669271574
8.26,-0.370770317221229,0.0449438459959999,276.746915615336
8.26,-0.370770317221229,0.0449438459959999,276.746915615336
8.26,-0.370770317221229,0.0449438459959999,276.746915615336
8.28,-0.372807849109208,0.0451124778339133,278.140791237168
8.28,-0.372807849109208,0.0451124778339133,278.140791237168
8.28,-0.372807849109208,0.0451124778339133,278.140791237168
8.3,-0.374871972895932,0.045281009366097,279.538286213676
8.3,-0.374871972895932,0.045281009366097,279.538286213676
8.3,-0.374871972895932,0.045281009366097,279.538286213676
8.32,-0.376929744840581,0.0454494266295589,280.939387342162
8.32,-0.376929744840581,0.0454494266295589,280.939387342162
8.32,-0.376929744840581,0.0454494266295589,280.939387342162
8.32,-0.376929744840581,0.0454494266295589,280.939387342162
8.34,-0.378989675670667,0.045617768180579,282.344116309891
8.34,-0.378989675670667,0.045617768180579,282.344116309891
8.34,-0.378989675670667,0.045617768180579,282.344116309891
8.36,-0.38107519080053,0.0457860198474148,283.752467932922
8.36,-0.38107519080053,0.0457860198474148,283.752467932922
8.36,-0.38107519080053,0.0457860198474148,283.752467932922
8.38,-0.383153625845779,0.0459541725429646,285.164432205877
8.38,-0.383153625845779,0.0459541725429646,285.164432205877
8.38,-0.383153625845779,0.0459541725429646,285.164432205877
8.38,-0.383153625845779,0.0459541725429646,285.164432205877
8.4,-0.385230385842092,0.0461222467361792,286.580027231748
8.4,-0.385230385842092,0.0461222467361792,286.580027231748
8.4,-0.385230385842092,0.0461222467361792,286.580027231748
8.42,-0.387330696482977,0.0462902152938544,287.999239329829
8.42,-0.387330696482977,0.0462902152938544,287.999239329829
8.42,-0.387330696482977,0.0462902152938544,287.999239329829
8.44,-0.389423555388916,0.0464581063840194,289.422064572748
8.44,-0.389423555388916,0.0464581063840194,289.422064572748
8.44,-0.389423555388916,0.0464581063840194,289.422064572748
8.44,-0.389423555388916,0.0464581063840194,289.422064572748
8.46,-0.391513924474694,0.0466259257313568,290.848518161885
8.46,-0.391513924474694,0.0466259257313568,290.848518161885
8.46,-0.391513924474694,0.0466259257313568,290.848518161885
8.48,-0.393630056575461,0.046793667941312,292.27859644075
8.48,-0.393630056575461,0.046793667941312,292.27859644075
8.48,-0.393630056575461,0.046793667941312,292.27859644075
8.5,-0.395740254124817,0.0469613424991662,293.712302205953
8.5,-0.395740254124817,0.0469613424991662,293.712302205953
8.5,-0.395740254124817,0.0469613424991662,293.712302205953
8.5,-0.395740254124817,0.046961260466772,293.712302207349
8.52,-0.397837176222723,0.0471289452361006,295.149625001301
8.52,-0.397837176222723,0.0471289452361006,295.149625001301
8.52,-0.397837176222723,0.0471289452361006,295.149625001301
8.54,-0.399957812349982,0.0472964509341616,296.590566616704
8.54,-0.399957812349982,0.0472964509341616,296.590566616704
8.54,-0.399957812349982,0.0472964509341616,296.590566616704
8.56,-0.402072083801301,0.047463875816627,298.035134223019
8.56,-0.402072083801301,0.047463875816627,298.035134223019
8.56,-0.402072083801301,0.047463875816627,298.035134223019
8.56,-0.402071019809767,0.0474637927131776,298.035134224468
8.58,-0.404214362747581,0.0476312042509997,299.483333707868
8.58,-0.404214362747581,0.0476312042509997,299.483333707868
8.58,-0.404214362747581,0.0476312042509997,299.483333707868
8.6,-0.406347166334541,0.0477984418824296,300.935166452277
8.6,-0.406347166334541,0.0477984418824296,300.935166452277
8.6,-0.406347166334541,0.0477984418824296,300.935166452277
8.62,-0.408502434515768,0.0479655695533051,302.390626404805
8.62,-0.408502434515768,0.0479655695533051,302.390626404805
8.62,-0.408502434515768,0.0479655695533051,302.390626404805
8.64,-0.410649834717191,0.0481325828348519,303.849718723835
8.64,-0.410649834717191,0.0481325828348519,303.849718723835
8.64,-0.410649834717191,0.0481325828348519,303.849718723835
8.64,-0.410649834717191,0.0481325828348519,303.849718723835
8.66,-0.412818926328939,0.048299479355404,305.312436344586
8.66,-0.412818926328939,0.048299479355404,305.312436344586
8.66,-0.412818926328939,0.048299479355404,305.312436344586
8.68,-0.414975034315674,0.0484662781328311,306.778788885044
8.68,-0.414975034315674,0.0484662781328311,306.778788885044
8.68,-0.414975034315674,0.0484662781328311,306.778788885044
8.7,-0.417152061094313,0.0486329484673206,308.248770760203
8.7,-0.417152061094313,0.0486329484673206,308.248770760203
8.7,-0.417152061094313,0.0486329484673206,308.248770760203
8.7,-0.417152061094313,0.0486329484673206,308.248770760203
8.72,-0.419313090039452,0.0487994441056515,309.722363833739
8.72,-0.419313090039452,0.0487994441056515,309.722363833739
8.72,-0.419313090039452,0.0487994441056515,309.722363833739
8.74,-0.421498973559991,0.048965858180747,311.19960750409
8.74,-0.421498973559991,0.048965858180747,311.19960750409
8.74,-0.421498973559991,0.048965858180747,311.19960750409
8.76,-0.423670614899677,0.04913215346431,312.680479705371
8.76,-0.423670614899677,0.04913215346431,312.680479705371
8.76,-0.423670614899677,0.04913215346431,312.680479705371
8.76,-0.423670614899677,0.04913215346431,312.680479705371
8.78,-0.425859131306069,0.0492983098932366,314.164972683126
8.78,-0.425859131306069,0.0492983098932366,314.164972683126
8.78,-0.425859131306069,0.0492983098932366,314.164972683126
8.8,-0.428036947011933,0.0494643969945221,315.653102476506
8.8,-0.428036947011933,0.0494643969945221,315.653102476506
8.8,-0.428036947011933,0.0494643969945221,315.653102476506
8.82,-0.430235724158891,0.0496303993136079,317.144870969532
8.82,-0.430235724158891,0.0496303993136079,317.144870969532
8.82,-0.430235724158891,0.0496303993136079,317.144870969532
8.82,-0.430235724158891,0.0496303116347443,317.144870971134
8.84,-0.432451041816208,0.0497963029880582,318.640268764033
8.84,-0.432451041816208,0.0497963029880582,318.640268764033
8.84,-0.432451041816208,0.0497963029880582,318.640268764033
8.86,-0.434649299468887,0.0499621169905975,320.139302011784
8.86,-0.434649299468887,0.0499621169905975,320.139302011784
8.86,-0.434649299468887,0.0499621169905975,320.139302011784
8.88,-0.43687033919386,0.0501278551473931,321.641981550109
8.88,-0.43687033919386,0.0501278551473931,321.641981550109
8.88,-0.43687033919386,0.0501278551473931,321.641981550109
8.88,-0.436869141534373,0.0501277663621224,321.641981551749
8.9,-0.439104765085716,0.0502935035034943,323.148296172408
8.9,-0.439104765085716,0.0502935035034943,323.148296172408
8.9,-0.439104765085716,0.0502935035034943,323.148296172408
8.92,-0.441318446465743,0.0504590090630496,324.658231514731
8.92,-0.441318446465743,0.0504590090630496,324.658231514731
8.92,-0.441318446465743,0.0504590090630496,324.658231514731
8.94,-0.443548823672074,0.0506244108145499,326.171815715428
8.94,-0.443548823672074,0.0506244108145499,326.171815715428
8.94,-0.443548823672074,0.0506244108145499,326.171815715428
8.96,-0.445792796103291,0.0507896441625727,327.689029832494
8.96,-0.445792796103291,0.0507896441625727,327.689029832494
8.96,-0.445792796103291,0.0507896441625727,327.689029832494
8.96,-0.445792796103291,0.0507896441625727,327.689029832494
8.98,-0.44801695369685,0.0509547193266632,329.209878360261
8.98,-0.44801695369685,0.0509547193266632,329.209878360261
8.98,-0.44801695369685,0.0509547193266632,329.209878360261
9,-0.450262000281739,0.0511196732901299,330.734382702037
9,-0.450262000281739,0.0511196732901299,330.734382702037
9,-0.450262000281739,0.0511196732901299,330.734382702037
9.02,-0.452517821783246,0.0512844505433552,332.262517301177
9.02,-0.452517821783246,0.0512844505433552,332.262517301177
9.02,-0.452517821783246,0.0512844505433552,332.262517301177
9.02,-0.452517821783246,0.0512844505433552,332.262517301177
9.04,-0.454782859691875,0.0514490584185148,333.794287504833
9.04,-0.454782859691875,0.0514490584185148,333.794287504833
9.04,-0.454782859691875,0.0514490584185148,333.794287504833
9.06,-0.457033306859842,0.0516135115572559,335.32971864061
9.06,-0.457033306859842,0.0516135115572559,335.32971864061
9.06,-0.457033306859842,0.0516135115572559,335.32971864061
9.08,-0.459294739091405,0.0517778089408263,336.868782797106
9.08,-0.459294739091405,0.0517778089408263,336.868782797106
9.08,-0.459294739091405,0.0517778089408263,336.868782797106
9.08,-0.459294739091405,0.0517778089408263,336.868782797106
9.1,-0.46156457517155,0.0519419144754214,338.411479880749
9.1,-0.46156457517155,0.0519419144754214,338.411479880749
