Time,Signal,Setpoint
66.08,15.8,15
66.08,15.8,15
66.08,15.8,15
66.08,15.8,15
66.08,15.8,15
66.1,15.8,15
66.1,15.8,15
66.1,15.8,15
66.1,15.8,15
66.12,15.8,15
66.12,15.8,15
66.12,15.8,15
66.12,15.8,15
66.12,15.8,15
66.14,15.8,15
66.14,15.8,15
66.14,15.8,15
66.14,15.8,15
66.16,15.8,15
66.16,15.8,15
66.16,15.8,15
66.16,15.8,15
66.16,15.8,15
66.18,15.81,15
66.18,15.81,15
66.18,15.81,15
66.18,15.81,15
66.2,15.81,15
66.2,15.81,15
66.2,15.81,15
66.2,15.81,15
66.2,15.81,15
66.22,15.81,15
66.22,15.81,15
66.22,15.81,15
66.22,15.81,15
66.24,15.81,15
66.24,15.81,15
66.24,15.81,15
66.24,15.81,15
66.24,15.81,15
66.26,15.81,15
66.26,15.81,15
66.26,15.81,15
66.26,15.81,15
66.26,15.81,15
66.28,15.81,15
66.28,15.81,15
66.28,15.81,15
66.28,15.81,15
66.3,15.81,15
66.3,15.81,15
66.3,15.81,15
66.3,15.81,15
66.3,15.81,15
66.32,15.82,15
66.32,15.82,15
66.32,15.82,15
66.32,15.82,15
66.34,15.82,15
66.34,15.82,15
66.34,15.82,15
66.34,15.82,15
66.34,15.82,15
66.36,15.82,15
66.36,15.82,15
66.36,15.82,15
66.36,15.82,15
66.38,15.82,15
66.38,15.82,15
66.38,15.82,15
66.38,15.82,15
66.38,15.82,15
66.4,15.82,15
66.4,15.82,15
66.4,15.82,15
66.4,15.82,15
66.42,15.82,15
66.42,15.82,15
66.42,15.82,15
66.42,15.82,15
66.42,15.82,15
66.44,15.82,15
66.44,15.82,15
66.44,15.82,15
66.44,15.82,15
66.44,15.82,15
66.46,15.83,15
66.46,15.83,15
66.46,15.83,15
66.46,15.83,15
66.48,15.83,15
66.48,15.83,15
66.48,15.83,15
66.48,15.83,15
66.48,15.83,15
66.5,15.83,15
66.5,15.83,15
66.5,15.83,15
66.5,15.83,15
66.52,15.83,15
66.52,15.83,15
66.52,15.83,15
66.52,15.83,15
66.52,15.83,15
66.54,15.83,15
66.54,15.83,15
66.54,15.83,15
66.54,15.83,15
66.56,15.83,15
66.56,15.83,15
66.56,15.83,15
66.56,15.83,15
66.56,15.83,15
66.58,15.83,15
66.58,15.83,15
66.58,15.83,15
66.58,15.83,15
66.58,15.83,15
66.6,15.83,15
66.6,15.83,15
66.6,15.83,15
66.6,15.83,15
66.62,15.83,15
66.62,15.83,15
66.62,15.83,15
66.62,15.83,15
66.62,15.83,15
66.64,15.84,15
66.64,15.84,15
66.64,15.84,15
66.64,15.84,15
66.66,15.84,15
66.66,15.84,15
66.66,15.84,15
66.66,15.84,15
66.66,15.84,15
66.68,15.84,15
66.68,15.84,15
66.68,15.84,15
66.68,15.84,15
66.7,15.84,15
66.7,15.84,15
66.7,15.84,15
66.7,15.84,15
66.7,15.84,15
66.72,15.84,15
66.72,15.84,15
66.72,15.84,15
66.72,15.84,15
66.74,15.84,15
66.74,15.84,15
66.74,15.84,15
66.74,15.84,15
66.74,15.84,15
66.76,15.84,15
66.76,15.84,15
66.76,15.84,15
66.76,15.84,15
66.76,15.84,15
66.78,15.84,15
66.78,15.84,15
66.78,15.84,15
66.78,15.84,15
66.8,15.84,15
66.8,15.84,15
66.8,15.84,15
66.8,15.84,15
66.8,15.84,15
66.82,15.85,15
66.82,15.85,15
66.82,15.85,15
66.82,15.85,15
66.84,15.85,15
66.84,15.85,15
66.84,15.85,15
66.84,15.85,15
66.84,15.85,15
66.86,15.85,15
66.86,15.85,15
66.86,15.85,15
66.86,15.85,15
66.88,15.85,15
66.88,15.85,15
66.88,15.85,15
66.88,15.85,15
66.88,15.85,15
66.9,15.85,15
66.9,15.85,15
66.9,15.85,15
66.9,15.85,15
66.92,15.85,15
66.92,15.85,15
66.92,15.85,15
66.92,15.85,15
66.92,15.85,15
66.94,15.85,15
66.94,15.85,15
66.94,15.85,15
66.94,15.85,15
66.94,15.85,15
66.96,15.85,15
66.96,15.85,15
66.96,15.85,15
66.96,15.85,15
66.98,15.85,15
66.98,15.85,15
66.98,15.85,15
66.98,15.85,15
66.98,15.85,15
67,15.85,15
67,15.85,15
67,15.85,15
67,15.85,15
67.02,15.85,15
67.02,15.85,15
67.02,15.85,15
67.02,15.85,15
67.02,15.85,15
67.04,15.86,15
67.04,15.86,15
67.04,15.86,15
67.04,15.86,15
67.06,15.86,15
67.06,15.86,15
67.06,15.86,15
67.06,15.86,15
67.06,15.86,15
67.08,15.86,15
67.08,15.86,15
67.08,15.86,15
67.08,15.86,15
67.1,15.86,15
67.1,15.86,15
67.1,15.86,15
67.1,15.86,15
67.1,15.86,15
67.12,15.86,15
67.12,15.86,15
67.12,15.86,15
67.12,15.86,15
67.12,15.86,15
67.14,15.86,15
67.14,15.86,15
67.14,15.86,15
67.14,15.86,15
67.16,15.86,15
67.16,15.86,15
67.16,15.86,15
67.16,15.86,15
67.16,15.86,15
67.18,15.86,15
67.18,15.86,15
67.18,15.86,15
67.18,15.86,15
67.2,15.86,15
67.2,15.86,15
67.2,15.86,15
67.2,15.86,15
67.2,15.86,15
67.22,15.86,15
67.22,15.86,15
67.22,15.86,15
67.22,15.86,15
67.24,15.86,15
67.24,15.86,15
67.24,15.86,15
67.24,15.86,15
67.24,15.86,15
67.26,15.86,15
67.26,15.86,15
67.26,15.86,15
67.26,15.86,15
67.26,15.86,15
67.28,15.86,15
67.28,15.86,15
67.28,15.86,15
67.28,15.86,15
67.3,15.87,15
67.3,15.87,15
67.3,15.87,15
67.3,15.87,15
67.3,15.87,15
67.32,15.87,15
67.32,15.87,15
67.32,15.87,15
67.32,15.87,15
67.34,15.87,15
67.34,15.87,15
67.34,15.87,15
67.34,15.87,15
67.34,15.87,15
67.36,15.87,15
67.36,15.87,15
67.36,15.87,15
67.36,15.87,15
67.38,15.87,15
67.38,15.87,15
67.38,15.87,15
67.38,15.87,15
67.38,15.87,15
67.4,15.87,15
67.4,15.87,15
67.4,15.87,15
67.4,15.87,15
67.42,15.87,15
67.42,15.87,15
67.42,15.87,15
67.42,15.87,15
67.42,15.87,15
67.44,15.87,15
67.44,15.87,15
67.44,15.87,15
67.44,15.87,15
67.44,15.87,15
67.46,15.87,15
67.46,15.87,15
67.46,15.87,15
67.46,15.87,15
67.48,15.87,15
67.48,15.87,15
67.48,15.87,15
67.48,15.87,15
67.48,15.87,15
67.5,15.87,15
67.5,15.87,15
67.5,15.87,15
67.5,15.87,15
67.52,15.87,15
67.52,15.87,15
67.52,15.87,15
67.52,15.87,15
67.52,15.87,15
67.54,15.87,15
67.54,15.87,15
67.54,15.87,15
67.54,15.87,15
67.56,15.87,15
67.56,15.87,15
67.56,15.87,15
67.56,15.87,15
67.56,15.87,15
67.58,15.87,15
67.58,15.87,15
67.58,15.87,15
67.58,15.87,15
67.6,15.87,15
67.6,15.87,15
67.6,15.87,15
67.6,15.87,15
67.6,15.87,15
67.62,15.88,15
67.62,15.88,15
67.62,15.88,15
67.62,15.88,15
67.62,15.88,15
67.64,15.88,15
67.64,15.88,15
67.64,15.88,15
67.64,15.88,15
67.66,15.88,15
67.66,15.88,15
67.66,15.88,15
67.66,15.88,15
67.66,15.88,15
67.68,15.88,15
67.68,15.88,15
67.68,15.88,15
67.68,15.88,15
67.7,15.88,15
67.7,15.88,15
67.7,15.88,15
67.7,15.88,15
67.7,15.88,15
67.72,15.88,15
67.72,15.88,15
67.72,15.88,15
67.72,15.88,15
67.74,15.88,15
67.74,15.88,15
67.74,15.88,15
67.74,15.88,15
67.74,15.88,15
67.76,15.88,15
67.76,15.88,15
67.76,15.88,15
67.76,15.88,15
67.78,15.88,15
67.78,15.88,15
67.78,15.88,15
67.78,15.88,15
67.78,15.88,15
67.8,15.88,15
67.8,15.88,15
67.8,15.88,15
67.8,15.88,15
67.8,15.88,15
67.82,15.88,15
67.82,15.88,15
67.82,15.88,15
67.82,15.88,15
67.84,15.88,15
67.84,15.88,15
67.84,15.88,15
67.84,15.88,15
67.84,15.88,15
67.86,15.88,15
67.86,15.88,15
67.86,15.88,15
67.86,15.88,15
67.88,15.88,15
67.88,15.88,15
67.88,15.88,15
67.88,15.88,15
67.88,15.88,15
67.9,15.88,15
67.9,15.88,15
67.9,15.88,15
67.9,15.88,15
67.92,15.88,15
67.92,15.88,15
67.92,15.88,15
67.92,15.88,15
67.92,15.88,15
67.94,15.88,15
67.94,15.88,15
67.94,15.88,15
67.94,15.88,15
67.94,15.88,15
67.96,15.88,15
67.96,15.88,15
67.96,15.88,15
67.96,15.88,15
67.98,15.88,15
67.98,15.88,15
67.98,15.88,15
67.98,15.88,15
67.98,15.88,15
68,15.88,15
68,15.88,15
68,15.88,15
68,15.88,15
68.02,15.88,15
68.02,15.88,15
68.02,15.88,15
68.02,15.88,15
68.02,15.88,15
68.04,15.88,15
68.04,15.88,15
68.04,15.88,15
68.04,15.88,15
68.06,15.88,15
68.06,15.89,15
68.06,15.89,15
68.06,15.89,15
68.06,15.89,15
68.08,15.89,15
68.08,15.89,15
68.08,15.89,15
68.08,15.89,15
68.1,15.89,15
68.1,15.89,15
68.1,15.89,15
68.1,15.89,15
68.1,15.89,15
68.12,15.89,15
68.12,15.89,15
68.12,15.89,15
68.12,15.89,15
68.12,15.89,15
68.14,15.89,15
68.14,15.89,15
68.14,15.89,15
68.14,15.89,15
68.16,15.89,15
68.16,15.89,15
68.16,15.89,15
68.16,15.89,15
68.16,15.89,15
68.18,15.89,15
68.18,15.89,15
68.18,15.89,15
68.18,15.89,15
68.2,15.89,15
68.2,15.89,15
68.2,15.89,15
68.2,15.89,15
68.2,15.89,15
68.22,15.89,15
68.22,15.89,15
68.22,15.89,15
68.22,15.89,15
68.24,15.89,15
68.24,15.89,15
68.24,15.89,15
68.24,15.89,15
68.24,15.89,15
68.26,15.89,15
68.26,15.89,15
68.26,15.89,15
68.26,15.89,15
68.28,15.89,15
68.28,15.89,15
68.28,15.89,15
68.28,15.89,15
68.28,15.89,15
68.3,15.89,15
68.3,15.89,15
68.3,15.89,15
68.3,15.89,15
68.3,15.89,15
68.32,15.89,15
68.32,15.89,15
68.32,15.89,15
68.32,15.89,15
68.34,15.89,15
68.34,15.89,15
68.34,15.89,15
68.34,15.89,15
68.34,15.89,15
68.36,15.89,15
68.36,15.89,15
68.36,15.89,15
68.36,15.89,15
68.38,15.89,15
68.38,15.89,15
68.38,15.89,15
68.38,15.89,15
68.38,15.89,15
68.4,15.89,15
68.4,15.89,15
68.4,15.89,15
68.4,15.89,15
68.42,15.89,15
68.42,15.89,15
68.42,15.89,15
68.42,15.89,15
68.42,15.89,15
68.44,15.89,15
68.44,15.89,15
68.44,15.89,15
68.44,15.89,15
68.46,15.89,15
68.46,15.89,15
68.46,15.89,15
68.46,15.89,15
68.46,15.89,15
68.48,15.89,15
68.48,15.89,15
68.48,15.89,15
68.48,15.89,15
68.48,15.89,15
68.5,15.89,15
68.5,15.89,15
68.5,15.89,15
68.5,15.89,15
68.52,15.89,15
68.52,15.89,15
68.52,15.89,15
68.52,15.89,15
68.52,15.89,15
68.54,15.89,15
68.54,15.89,15
68.54,15.89,15
68.54,15.89,15
68.56,15.89,15
68.56,15.89,15
68.56,15.89,15
68.56,15.89,15
68.56,15.89,15
68.58,15.89,15
68.58,15.89,15
68.58,15.89,15
68.58,15.89,15
68.6,15.89,15
68.6,15.89,15
68.6,15.89,15
68.6,15.89,15
68.6,15.89,15
68.62,15.89,15
68.62,15.89,15
68.62,15.89,15
68.62,15.89,15
68.62,15.89,15
68.64,15.89,15
68.64,15.89,15
68.64,15.89,15
68.64,15.89,15
68.66,15.89,15
68.66,15.89,15
68.66,15.89,15
68.66,15.89,15
68.66,15.89,15
68.68,15.89,15
68.68,15.89,15
68.68,15.89,15
68.68,15.89,15
68.7,15.89,15
68.7,15.9,15
68.7,15.9,15
68.7,15.9,15
68.7,15.9,15
68.72,15.9,15
68.72,15.9,15
68.72,15.9,15
68.72,15.9,15
68.74,15.9,15
68.74,15.9,15
68.74,15.9,15
68.74,15.9,15
68.74,15.9,15
68.76,15.9,15
68.76,15.9,15
68.76,15.9,15
68.76,15.9,15
68.78,15.9,15
68.78,15.9,15
68.78,15.9,15
68.78,15.9,15
68.78,15.9,15
68.8,15.9,15
68.8,15.9,15
68.8,15.9,15
68.8,15.9,15
68.8,15.9,15
68.82,15.9,15
68.82,15.9,15
68.82,15.9,15
68.82,15.9,15
68.84,15.9,15
68.84,15.9,15
68.84,15.9,15
68.84,15.9,15
68.84,15.9,15
68.86,15.9,15
68.86,15.9,15
68.86,15.9,15
68.86,15.9,15
68.88,15.9,15
68.88,15.9,15
68.88,15.9,15
68.88,15.9,15
68.88,15.9,15
68.9,15.9,15
68.9,15.9,15
68.9,15.9,15
68.9,15.9,15
68.92,15.9,15
68.92,15.9,15
68.92,15.9,15
68.92,15.9,15
68.92,15.9,15
68.94,15.9,15
68.94,15.9,15
68.94,15.9,15
68.94,15.9,15
68.96,15.9,15
68.96,15.9,15
68.96,15.9,15
68.96,15.9,15
68.96,15.9,15
68.98,15.9,15
68.98,15.9,15
68.98,15.9,15
68.98,15.9,15
68.98,15.9,15
69,15.9,15
69,15.9,15
69,15.9,15
69,15.9,15
69.02,15.9,15
69.02,15.9,15
69.02,15.9,15
69.02,15.9,15
69.02,15.9,15
69.04,15.9,15
69.04,15.9,15
69.04,15.9,15
69.04,15.9,15
69.06,15.9,15
69.06,15.9,15
69.06,15.9,15
69.06,15.9,15
69.06,15.9,15
69.08,15.9,15
69.08,15.9,15
69.08,15.9,15
69.08,15.9,15
69.1,15.9,15
69.1,15.9,15
69.1,15.9,15
69.1,15.9,15
69.1,15.9,15
69.12,15.9,15
69.12,15.9,15
69.12,15.9,15
69.12,15.9,15
69.14,15.9,15
69.14,15.9,15
69.14,15.9,15
69.14,15.9,15
69.14,15.9,15
69.16,15.9,15
69.16,15.9,15
69.16,15.9,15
69.16,15.9,15
69.16,15.9,15
69.18,15.9,15
69.18,15.9,15
69.18,15.9,15
69.18,15.9,15
69.2,15.9,15
69.2,15.9,15
69.2,15.9,15
69.2,15.9,15
69.2,15.9,15
69.22,15.9,15
69.22,15.9,15
69.22,15.9,15
69.22,15.9,15
69.24,15.9,15
69.24,15.9,15
69.24,15.9,15
69.24,15.9,15
69.24,15.9,15
69.26,15.9,15
69.26,15.9,15
69.26,15.9,15
69.26,15.9,15
69.28,15.9,15
69.28,15.9,15
69.28,15.9,15
69.28,15.9,15
69.28,15.9,15
69.3,15.9,15
69.3,15.9,15
69.3,15.9,15
69.3,15.9,15
69.3,15.9,15
69.32,15.9,15
69.32,15.9,15
69.32,15.9,15
69.32,15.9,15
69.34,15.9,15
69.34,15.9,15
69.34,15.9,15
69.34,15.9,15
69.34,15.9,15
69.36,15.9,15
69.36,15.9,15
69.36,15.9,15
69.36,15.9,15
69.38,15.9,15
69.38,15.9,15
69.38,15.9,15
69.38,15.9,15
69.38,15.9,15
69.4,15.9,15
69.4,15.9,15
69.4,15.9,15
69.4,15.9,15
69.42,15.9,15
69.42,15.9,15
69.42,15.9,15
69.42,15.9,15
69.42,15.9,15
69.44,15.9,15
69.44,15.9,15
69.44,15.9,15
69.44,15.9,15
69.46,15.9,15
69.46,15.9,15
69.46,15.9,15
69.46,15.9,15
69.46,15.9,15
69.48,15.9,15
69.48,15.9,15
69.48,15.9,15
69.48,15.9,15
69.48,15.9,15
69.5,15.9,15
69.5,15.9,15
69.5,15.9,15
69.5,15.9,15
69.52,15.9,15
69.52,15.9,15
69.52,15.9,15
69.52,15.9,15
69.52,15.9,15
69.54,15.9,15
69.54,15.9,15
69.54,15.9,15
69.54,15.9,15
69.56,15.9,15
69.56,15.9,15
69.56,15.9,15
69.56,15.9,15
69.56,15.9,15
69.58,15.9,15
69.58,15.9,15
69.58,15.9,15
69.58,15.9,15
69.6,15.9,15
69.6,15.9,15
69.6,15.9,15
69.6,15.9,15
69.6,15.9,15
69.62,15.9,15
69.62,15.9,15
69.62,15.9,15
69.62,15.9,15
69.64,15.9,15
69.64,15.9,15
69.64,15.9,15
69.64,15.9,15
69.64,15.9,15
69.66,15.9,15
69.66,15.9,15
69.66,15.9,15
69.66,15.9,15
69.66,15.9,15
69.68,15.9,15
69.68,15.9,15
69.68,15.9,15
69.68,15.9,15
69.7,15.9,15
69.7,15.9,15
69.7,15.9,15
69.7,15.9,15
69.7,15.9,15
69.72,15.9,15
69.72,15.9,15
69.72,15.9,15
69.72,15.9,15
69.74,15.9,15
69.74,15.9,15
69.74,15.9,15
69.74,15.9,15
69.74,15.9,15
69.76,15.9,15
69.76,15.9,15
69.76,15.9,15
69.76,15.9,15
69.78,15.9,15
69.78,15.9,15
69.78,15.9,15
69.78,15.9,15
69.78,15.9,15
69.8,15.9,15
69.8,15.9,15
69.8,15.9,15
69.8,15.9,15
69.82,15.9,15
69.82,15.9,15
69.82,15.9,15
69.82,15.9,15
69.82,15.9,15
69.84,15.9,15
69.84,15.9,15
69.84,15.9,15
69.84,15.9,15
69.84,15.9,15
69.86,15.9,15
69.86,15.9,15
69.86,15.9,15
69.86,15.9,15
69.88,15.9,15
69.88,15.9,15
69.88,15.9,15
69.88,15.9,15
69.88,15.9,15
69.9,15.9,15
69.9,15.9,15
69.9,15.9,15
69.9,15.9,15
69.92,15.9,15
69.92,15.9,15
69.92,15.9,15
69.92,15.9,15
69.92,15.9,15
69.94,15.9,15
69.94,15.9,15
69.94,15.9,15
69.94,15.9,15
69.96,15.9,15
69.96,15.9,15
69.96,15.9,15
69.96,15.9,15
69.96,15.9,15
69.98,15.9,15
69.98,15.9,15
69.98,15.9,15
69.98,15.9,15
69.98,15.9,15
70,15.9,15
70,15.9,15
70,15.9,15
70,15.9,15
70.02,15.9,15
70.02,15.9,15
70.02,15.9,15
70.02,15.9,15
70.02,15.9,15
70.04,15.9,15
70.04,15.9,15
70.04,15.9,15
70.04,15.9,15
70.06,15.9,15
70.06,15.91,15
70.06,15.91,15
70.06,15.91,15
70.06,15.91,15
70.08,15.91,15
70.08,15.91,15
70.08,15.91,15
70.08,15.91,15
70.1,15.91,15
70.1,15.91,15
70.1,15.91,15
70.1,15.91,15
70.1,15.91,15
70.12,15.91,15
70.12,15.91,15
70.12,15.91,15
70.12,15.91,15
70.14,15.91,15
70.14,15.91,15
70.14,15.91,15
70.14,15.91,15
70.14,15.91,15
70.16,15.91,15
70.16,15.91,15
70.16,15.91,15
70.16,15.91,15
70.16,15.91,15
70.18,15.91,15
70.18,15.91,15
70.18,15.91,15
70.18,15.91,15
70.2,15.91,15
70.2,15.91,15
70.2,15.91,15
70.2,15.91,15
70.2,15.91,15
70.22,15.91,15
70.22,15.91,15
70.22,15.91,15
70.22,15.91,15
70.24,15.91,15
70.24,15.91,15
70.24,15.91,15
70.24,15.91,15
70.24,15.91,15
70.26,15.91,15
70.26,15.91,15
70.26,15.91,15
70.26,15.91,15
70.28,15.91,15
70.28,15.91,15
70.28,15.91,15
70.28,15.91,15
70.28,15.91,15
70.3,15.91,15
70.3,15.91,15
70.3,15.91,15
70.3,15.91,15
70.32,15.91,15
70.32,15.91,15
70.32,15.91,15
70.32,15.91,15
70.32,15.91,15
70.34,15.91,15
70.34,15.91,15
70.34,15.91,15
70.34,15.91,15
70.34,15.91,15
70.36,15.91,15
70.36,15.91,15
70.36,15.91,15
70.36,15.91,15
70.38,15.91,15
70.38,15.91,15
70.38,15.91,15
70.38,15.91,15
70.38,15.91,15
70.4,15.91,15
70.4,15.91,15
70.4,15.91,15
70.4,15.91,15
70.42,15.91,15
70.42,15.91,15
70.42,15.91,15
70.42,15.91,15
70.42,15.91,15
70.44,15.91,15
70.44,15.91,15
70.44,15.91,15
70.44,15.91,15
70.46,15.91,15
70.46,15.91,15
70.46,15.91,15
70.46,15.91,15
70.46,15.91,15
70.48,15.91,15
70.48,15.91,15
70.48,15.91,15
70.48,15.91,15
70.48,15.91,15
70.5,15.91,15
70.5,15.91,15
70.5,15.91,15
70.5,15.91,15
70.52,15.91,15
70.52,15.91,15
70.52,15.91,15
70.52,15.91,15
70.52,15.91,15
70.54,15.91,15
70.54,15.91,15
70.54,15.91,15
70.54,15.91,15
70.56,15.91,15
70.56,15.91,15
70.56,15.91,15
70.56,15.91,15
70.56,15.91,15
70.58,15.91,15
70.58,15.91,15
70.58,15.91,15
70.58,15.91,15
70.6,15.91,15
70.6,15.91,15
70.6,15.91,15
70.6,15.91,15
70.6,15.91,15
70.62,15.91,15
70.62,15.91,15
70.62,15.91,15
70.62,15.91,15
70.64,15.91,15
70.64,15.91,15
70.64,15.91,15
70.64,15.91,15
70.64,15.91,15
70.66,15.91,15
70.66,15.91,15
70.66,15.91,15
70.66,15.91,15
70.66,15.91,15
70.68,15.91,15
70.68,15.91,15
70.68,15.91,15
70.68,15.91,15
70.7,15.91,15
70.7,15.91,15
70.7,15.91,15
70.7,15.91,15
70.7,15.91,15
70.72,15.91,15
70.72,15.91,15
70.72,15.91,15
70.72,15.91,15
70.74,15.91,15
70.74,15.91,15
70.74,15.91,15
70.74,15.91,15
70.74,15.91,15
70.76,15.91,15
70.76,15.91,15
70.76,15.91,15
70.76,15.91,15
70.78,15.91,15
70.78,15.91,15
70.78,15.91,15
70.78,15.91,15
70.78,15.91,15
70.8,15.91,15
70.8,15.91,15
70.8,15.91,15
70.8,15.91,15
70.82,15.91,15
70.82,15.91,15
70.82,15.91,15
70.82,15.91,15
70.82,15.91,15
70.84,15.91,15
70.84,15.91,15
70.84,15.91,15
70.84,15.91,15
70.84,15.91,15
70.86,15.91,15
70.86,15.91,15
70.86,15.91,15
70.86,15.91,15
70.88,15.91,15
70.88,15.91,15
70.88,15.91,15
70.88,15.91,15
70.88,15.91,15
70.9,15.91,15
70.9,15.91,15
70.9,15.91,15
70.9,15.91,15
70.92,15.91,15
70.92,15.91,15
70.92,15.91,15
70.92,15.91,15
70.92,15.91,15
70.94,15.91,15
70.94,15.91,15
70.94,15.91,15
70.94,15.91,15
70.96,15.91,15
70.96,15.91,15
70.96,15.91,15
70.96,15.91,15
70.96,15.91,15
70.98,15.91,15
70.98,15.91,15
70.98,15.91,15
70.98,15.91,15
71,15.91,15
71,15.91,15
71,15.91,15
71,15.91,15
71,15.91,15
71.02,15.91,15
71.02,15.91,15
71.02,15.91,15
71.02,15.91,15
71.02,15.91,15
71.04,15.91,15
71.04,15.91,15
71.04,15.91,15
71.04,15.91,15
71.06,15.91,15
71.06,15.91,15
71.06,15.91,15
71.06,15.91,15
71.06,15.91,15
71.08,15.91,15
71.08,15.91,15
71.08,15.91,15
71.08,15.91,15
71.1,15.91,15
71.1,15.91,15
71.1,15.91,15
71.1,15.91,15
71.1,15.91,15
71.12,15.91,15
71.12,15.91,15
71.12,15.91,15
71.12,15.91,15
71.14,15.91,15
71.14,15.91,15
71.14,15.91,15
71.14,15.91,15
71.14,15.91,15
71.16,15.91,15
71.16,15.91,15
71.16,15.91,15
71.16,15.91,15
71.16,15.91,15
71.18,15.91,15
71.18,15.91,15
71.18,15.91,15
71.18,15.91,15
71.2,15.91,15
71.2,15.91,15
71.2,15.91,15
71.2,15.91,15
71.2,15.91,15
71.22,15.91,15
71.22,15.91,15
71.22,15.91,15
71.22,15.91,15
71.24,15.91,15
71.24,15.91,15
71.24,15.91,15
71.24,15.91,15
71.24,15.91,15
71.26,15.91,15
71.26,15.91,15
71.26,15.91,15
71.26,15.91,15
71.28,15.91,15
71.28,15.91,15
71.28,15.91,15
71.28,15.91,15
71.28,15.91,15
71.3,15.91,15
71.3,15.91,15
71.3,15.91,15
71.3,15.91,15
71.32,15.91,15
71.32,15.91,15
71.32,15.91,15
71.32,15.91,15
71.32,15.91,15
71.34,15.91,15
71.34,15.91,15
71.34,15.91,15
71.34,15.91,15
71.34,15.91,15
71.36,15.91,15
71.36,15.91,15
71.36,15.91,15
71.36,15.91,15
71.38,15.91,15
71.38,15.91,15
71.38,15.91,15
71.38,15.91,15
71.38,15.91,15
71.4,15.91,15
71.4,15.91,15
71.4,15.91,15
71.4,15.91,15
71.42,15.91,15
71.42,15.91,15
71.42,15.91,15
71.42,15.91,15
71.42,15.91,15
71.44,15.91,15
71.44,15.91,15
71.44,15.91,15
71.44,15.91,15
71.46,15.91,15
71.46,15.91,15
71.46,15.91,15
71.46,15.91,15
71.46,15.91,15
71.48,15.91,15
71.48,15.91,15
71.48,15.91,15
71.48,15.91,15
71.5,15.91,15
71.5,15.91,15
71.5,15.91,15
71.5,15.91,15
71.5,15.91,15
71.52,15.91,15
71.52,15.91,15
71.52,15.91,15
71.52,15.91,15
71.52,15.91,15
71.54,15.91,15
71.54,15.91,15
71.54,15.91,15
71.54,15.91,15
71.56,15.91,15
71.56,15.91,15
71.56,15.91,15
71.56,15.91,15
71.56,15.91,15
71.58,15.91,15
71.58,15.91,15
71.58,15.91,15
71.58,15.91,15
71.6,15.91,15
71.6,15.91,15
71.6,15.91,15
71.6,15.91,15
71.6,15.91,15
71.62,15.91,15
71.62,15.91,15
71.62,15.91,15
71.62,15.91,15
71.64,15.91,15
71.64,15.91,15
71.64,15.91,15
71.64,15.91,15
71.64,15.91,15
71.66,15.91,15
71.66,15.91,15
71.66,15.91,15
71.66,15.91,15
71.68,15.91,15
71.68,15.91,15
71.68,15.91,15
71.68,15.91,15
71.68,15.91,15
71.7,15.91,15
71.7,15.91,15
71.7,15.91,15
71.7,15.91,15
71.7,15.91,15
71.72,15.91,15
71.72,15.91,15
71.72,15.91,15
71.72,15.91,15
71.74,15.91,15
71.74,15.91,15
71.74,15.91,15
71.74,15.91,15
71.74,15.91,15
71.76,15.91,15
71.76,15.91,15
71.76,15.91,15
71.76,15.91,15
71.78,15.91,15
71.78,15.91,15
71.78,15.91,15
71.78,15.91,15
71.78,15.91,15
71.8,15.91,15
71.8,15.91,15
71.8,15.91,15
71.8,15.91,15
71.82,15.91,15
71.82,15.91,15
71.82,15.91,15
71.82,15.91,15
71.82,15.91,15
71.84,15.91,15
71.84,15.91,15
71.84,15.91,15
71.84,15.91,15
71.84,15.91,15
71.86,15.91,15
71.86,15.91,15
71.86,15.91,15
71.86,15.91,15
71.88,15.91,15
71.88,15.91,15
71.88,15.91,15
71.88,15.91,15
71.88,15.91,15
71.9,15.91,15
71.9,15.91,15
71.9,15.91,15
71.9,15.91,15
71.92,15.91,15
71.92,15.91,15
71.92,15.91,15
71.92,15.91,15
71.92,15.91,15
71.94,15.91,15
71.94,15.91,15
71.94,15.91,15
71.94,15.91,15
71.96,15.91,15
71.96,15.91,15
71.96,15.91,15
71.96,15.91,15
71.96,15.91,15
71.98,15.91,15
71.98,15.91,15
71.98,15.91,15
71.98,15.91,15
72,15.91,15
72,15.91,15
72,15.91,15
72,15.91,15
72,15.91,15
72.02,15.91,15
72.02,15.91,15
72.02,15.91,15
72.02,15.91,15
72.02,15.91,15
72.04,15.91,15
72.04,15.91,15
72.04,15.91,15
72.04,15.91,15
72.06,15.91,15
72.06,15.91,15
72.06,15.91,15
72.06,15.91,15
72.06,15.91,15
72.08,15.91,15
72.08,15.91,15
72.08,15.91,15
72.08,15.91,15
72.1,15.91,15
72.1,15.91,15
72.1,15.91,15
72.1,15.91,15
72.1,15.91,15
72.12,15.91,15
72.12,15.91,15
72.12,15.91,15
72.12,15.91,15
72.14,15.91,15
72.14,15.91,15
72.14,15.91,15
72.14,15.91,15
72.14,15.91,15
72.16,15.91,15
72.16,15.91,15
72.16,15.91,15
72.16,15.91,15
72.18,15.91,15
72.18,15.91,15
72.18,15.91,15
72.18,15.91,15
72.18,15.91,15
72.2,15.91,15
72.2,15.91,15
72.2,15.91,15
72.2,15.91,15
72.2,15.91,15
72.22,15.91,15
72.22,15.91,15
72.22,15.91,15
